,tweet,sentiment,score,location,hashtags
8767,"@user @user @user @user @user After all the support he got from his party. Betrayal is not in everyone's blood, some people still value loyalty.",negative,0.5104974508285522,"Federal Capital Territory, Nig",
8768,"@user @user Even posts written by corpers on Nairaland So long it criticizes Obi I would never bother about a candidate that would not win Voted Atiku in 2019, not a tweet spent on Moghalu or anyone else I wonder",negative,0.6662718057632446,Nigeria,
8769,@user @user @user @user You win Election at the grassroots from the polls.,neutral,0.6574947237968445,,
8770,@user @user Go hell with your lies. Lie lie machine,negative,0.9561676383018494,Africa the Beautiful,
8771,@user @user I can't see any posters or flyers of Peter obi or am I the only one who noticed this,negative,0.6270312666893005,right here,
8772,@user @user My sister this was how the ethnic cleansing started in Rwanda...,negative,0.7138282060623169,,
8773,@user @user @user When you think you've seen all the vawulence in this world somebody comes up with a new style like a Kung Fu master. http,neutral,0.6007782816886902,,
8774,@user @user @user Peter Obi is avoiding any form of disrespect to other contenders. He is not like those who claim they are better with actually nothing to show for it. Isn't it obviously clear?,neutral,0.540885329246521,Lagos - Nigeria.,
8775,"@user @user With improved living, loving and working conditions, there'll be less and less need over time for such facilities.",positive,0.6023394465446472,,
8776,"@user @user @user If Peter Obi mistakenly grab power, Rwanda will be child's play. This was how the ethnic cleansing started in Rwanda,mad and evil clerics.",negative,0.9076817631721497,,
8777,"The last official remittance from crude oil sales was by the ""corrupt"" government of President Goodluck Jonathan that remitted above $3bn in 2014 before handover. But the government of Mr. Integrity has remitted $0.00 till date! Nigerians,  vote  http",neutral,0.5852878093719482,"Lagos, Nigeria",VoteWisely ObiDatti2023
8778,"@user @user Don't worry yourself much about this, my Dear. It is receiving its due attention. The People will decide at the polls... they think most Nigerians are still backward, it will shock them come February 2023.",negative,0.49743354320526123,Lagos-Nigeria,
8779,@user @user @user Why don’t you do that,negative,0.5005868077278137,"Lagos, Nigeria",
8780,@user @user 2022???,neutral,0.8742707967758179,Nigeria,
8781,"@user @user Just that God is merciful. He is now paying APC back in their coins by playing the same APC game back to them to pay them back. Now, God is acting Jagaban's role of 2015 using @user and let us see who can undo him. No one! No one! Wait till end to see GEJ's role!",neutral,0.5475456118583679,,
8782,"To Let - 3 Bedrooms Flat Available 📍Wuye Rent - N3,200,000 Yearly SC - N300,000 RCD - N200,000                Kuda Aisha Buhari http",neutral,0.9376149773597717,"Abuja, Nigeria",AbujaTwitterCommunity AbujaFinders RealEstate PeterObi EndSARS Barcelona Barca PeterObi4President2023 INEC ASUU EFCC ASUUstrike ObiDatti NNPC Gavi
8783,@user @user @user Focus on your comes🚶‍♂️😂,neutral,0.7033029794692993,,
8784,"@user Hope @user &amp; his Obidient are reading. Beyond the rhetoric, most things are a matter of law, which you cannot really change by 'fiat'. It's even more complicated at the federal level",negative,0.5064387917518616,"Ibeju-Lekki, Nigeria",
8785,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user,neutral,0.7601186633110046,Nigeria,
8786,@user @user @user @user Laakaye yin nsun.,neutral,0.7006005048751831,Elementary Science,
8787,@user @user Madness,neutral,0.6293125152587891,"OriAye, Osogbo",
8788,"@user @user @user ""We thank Obi o""",positive,0.5566661953926086,"Ikeja, Nigeria",
8789,@user @user @user @user 😂😂,neutral,0.5591264367103577,"Ikeja, Nigeria",
8790,@user Suffer don too much. VOTE @user http,negative,0.6708137392997742,,
8791,@user @user @user @user I think you have your emotions all crossed up. What is the business of BAT with Onitsha market fire? What concerns Yorubas with una market? Go and put out your fire and leave us alone.,negative,0.8244412541389465,,
8792,A man of the people. My incoming 001 @user you'll be the president of the federal republic of Nigeria in 2023🙏 http,positive,0.7437537312507629,"Lagos, Nigeria",
8793,@user @user @user come and defend yourself with lies. @user,negative,0.8001976609230042,Nigeria,
8794,"@user No mind them...Enough is Enough, VOTE @user http",neutral,0.5333335995674133,,
8795,"Today is November 29th, 2022 and @user is the next president of Nigeria 🇳🇬    http",neutral,0.7604761719703674,Nigeria,CollectYourPVC PeterObi4President2023 VoteLabourParty
8796,@user Oga take a look at the DP again. Obi and labour party logo in 2013? Was he contesting for presidency under @user in 2013. Make Una dey check Una forgery well before Una post. ,neutral,0.7075069546699524,,ObiDatti2023
8797,"@user @user Honestly, no man with a beaut like PO's wife, will look outside unless he's a.....!!!",negative,0.5574195981025696,,
8798,@user @user Atiku you once called a treasury looter? Confused hypocrite.,negative,0.8743170499801636,"Port Arthur, TX",
8799,@user @user @user @user @user @user @user @user @user @user @user Sure,neutral,0.6248668432235718,Ebonyi ,
8800,The man for the job @user @user @user @user @user @user http,positive,0.6005744934082031,earth,
8801,@user @user @user Chai ..after not watching this video..I will not just vote for obi ..my entire community..my family and friends will vote for obi. Don't do drugs ..Escobat Esq.,negative,0.4823565185070038,,
8802,@user @user He spoke rubbish from the beginning to the end,negative,0.9274369478225708,Lagos,
8803,"To Let - Serviced 2 Bedrooms Bungalow Available 📍4th Avenue Gwarinpa Rent - N3,000,000 Yearly SC - N500,000                Kuda http",neutral,0.9336075186729431,"Abuja, Nigeria",AbujaTwitterCommunity AbujaFinders RealEstate PeterObi EndSARS Barcelona Barca PeterObi4President2023 INEC ASUU EFCC ASUUstrike ObiDatti NNPC Gavi
8804,TINUBU = LAWFULLY INELIGIBLE CANDIDATE            http,neutral,0.7201324105262756,London,osun nigeria lagos peterobi buhari tinubu 2023Elections NigeriaLaw apc Pdp Atikulate
8805,@user @user @user @user @user @user @user @user @user @user @user Our man,positive,0.6292401552200317,Ebonyi ,
8806,@user @user @user @user Lol lol online presidooo.,neutral,0.6260310411453247,,
8807,@user @user @user @user Can someone translate what this one is saying?,neutral,0.7536824941635132,"Abeokuta, Ogun state ",
8808,@user @user But yo did not congratulate the people of Ekiti state,negative,0.5582694411277771,,
8809,@user @user Isiaka Adeleke's father was a Senator. Two of his children have become senators and governors. No noise or uproar. Now switch that name to TINUBU and see plenty tears everywhere. We have repeatedly told you people how your hypocrisy stinks from afar.,negative,0.8070064783096313,"Lagos, Nigeria",
8810,"@user @user @user You not even tweeting with manners, like you talking to your gateman",negative,0.7233679294586182,Heaven 🤍🖤💯,
8811,@user @user I could remembered vividly that you didn't congratulate @user when they sworn in their new governor. Not surprised because @user and @user are family matters which they can't ve separated.,negative,0.5053818225860596,"Ibadan, Nigeria",
8812,@user You will need her... We need her. http,neutral,0.5210636854171753,"Lagos, Nigeria",
8813,"Life-giver, we celebrate the new n blessed life you've given us today. We commit @user n Ahmed Datti into your hands, sanctify their thoughts, words, n actions, daily renew their zeal to rescue Nigeria from the abyss. Grant them a steadfast spirit and keep them safe, amen.",positive,0.9542932510375977,Earth,
8814,@user @user @user @user Ok,neutral,0.6280606389045715,Ebonyi ,
8815,@user @user @user @user @user Ok,neutral,0.6342086791992188,Ebonyi ,
8816,@user @user @user @user @user @user @user The full acceptance of labour party and Chijioke Edeoga in Enugu state is undoubtedly obvious,positive,0.5603344440460205,,
8817,@user @user @user http,neutral,0.6296353340148926,Konohagakure,
8818,@user @user @user It'll b hard to do it in the house. Only house members can,neutral,0.6987768411636353,In sane isle; la isla bonita ☀,
8819,"@user @user @user Pity us nah biko,u dey better place(country) we that is in Nigeria is telling you that things are not going well, pity us biko.... suffering wan kill us..let's vote him atleast to show that we the youths can determine who governs us.",negative,0.744981586933136,imo state.,
8820,@user @user @user Award!? 🤭🤭 Is this how low you think of yourself?,negative,0.8726904988288879,"Lagos, Nigeria",
8821,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Wonderful efforts my brother. May Allah bless you.,positive,0.9544930458068848,Port Harcourt,
8822,@user Dino &amp; FFK at Olu Saraki's 10th memorial posing to their broom🧹&amp; umbrella☔followers whom they miseducate with unprintable utterances as bankrolled spin doctors. Even their paymasters running from social media abuses seems to OK such madness. @user @user @user http,negative,0.7320764064788818,,
8823,@user @user @user @user @user At least change to a better compared to if (God forbid) Tinubu wins,neutral,0.6866315007209778,Under The Canopy,
8824,@user @user @user @user Abeg help me tell am. Dem send am poor message 😂,negative,0.5185320377349854,,
8825,"@user @user @user     Build on @user legacy, instead of attacking him.  ",neutral,0.5753455758094788,ENUGU STATE| SOUTHEAST NIGERIA,Security infrastructure GoodGovernance HumanCapital Anambra APGA
8826,@user @user @user Keep the good work going,positive,0.9015936851501465,Federal Capital Territory,
8827,Cost of governance in Nigeria needs to be taken seriously. One reason I support HE @user for president Aisha buhari aisha yesufu tax payer money,positive,0.5696325898170471,UAE 🇦🇪 ,
8828,@user I came across a gd article abt PO &amp; the Bradley Effect. The author was of the opinion dat the undecideds of the 2023 polls could cost PO the win that polls suggest. I beg to differ. Most of the undecideds r just afraid to answer &amp; would MOST LIKELY vote PO http,negative,0.6123162508010864,"Dallas, TX",
