,tweet,sentiment,score,location,hashtags
8987,"For Unity, Security, Job, Quality health care, Economic growth and development. Vote, Atiku-Okowa!    http",positive,0.5149712562561035,,TeamAtiku AsOneWeCanGetItDone AtikuOkowa2023
8988,The only candidate who has plans and is capable of resetting Nigeria.    http,positive,0.5935109853744507,,TeamAtiku AsOneWeCanGetItDone AtikuOkowa2023
8989,NIGERIA WILL BE GREAT AGAIN. WE CANNOT ACHIEVE PROGRESS WITHOUT UNITY AND THE ONLY PRESIDENTIAL CANDIDATE WITH A VOICE FOR NATIONAL UNITY IS ATIKU ABUBAKAR.    http,positive,0.7314417362213135,,TeamAtiku AsOneWeCanGetItDone AtikuOkowa2023
8990,over to you Nigerians    http,neutral,0.6548037528991699,Katsina,TeamAtiku AsOneWeCanGetItDone AtikuOkowa2023
8991,Nigerians do not say you where not told o! this is the way to go    http,neutral,0.6080800890922546,Katsina,TeamAtiku AsOneWeCanGetItDone AtikuOkowa2023
8992,this is what to expect from the Waziri Adamawa!    http,neutral,0.6148777008056641,Abuja,TeamAtiku AsOneWeCanGetItDone AtikuOkowa2023
8993,I am so glad Nigeria will be great again.....Atiku is coming!!!   ,positive,0.9853206276893616,Abuja,TeamAtiku AsOneWeCanGetItDone AtikuOkowa2023
8994,Take the good news to your homes. The days of suffering are almost over. APC will never happen to us again.   ,neutral,0.3980572819709778,Abuja,TeamAtiku AsOneWeCanGetItDone AtikuOkowa2023
8995,"I urge you all to join hands in the task to rescue, unify reposition and the build the nigeria of our dreams. Unity and victory are synonymsous, this is Atiku Abubakar mission.    http",positive,0.619979977607727,,TeamAtiku AsOneWeCanGetItDone AtikuOkowa2023
8996,Atiku means: Unity Security Economy Education Devolution of powers   ,neutral,0.8681501150131226,Abuja,TeamAtiku AsOneWeCanGetItDone AtikuOkowa2023
8997,"As usual, Baba Atiku will emphasize on  to ensure that the Unity-SEED agenda is fully implemented.    http",neutral,0.6744590997695923,,PDPRecoveryPlan TeamAtiku AsOneWeCanGetItDone AtikuOkowa2023
8998,Atiku is the only candidate who understands the problems of Nigeria and has solution to them.    http,positive,0.6267874240875244,,TeamAtiku AsOneWeCanGetItDone AtikuOkowa2023
8999,"The PDP has shown absolute commitment to steady the ship and to ensure that Nigeria thrives economically and otherwise. Certainly, the combination of AtikuOkowa will hire the best hands to rescue Nigeria.  http",positive,0.7823857069015503,,PDPRecoveryPlan
9000,Suspend All political discussions Super Clean Few months used with very clean interior and engine Unregistered. Manual Drive Mazda2004. NGN1850m last. ABUJA     http,neutral,0.5823186039924622,"Abuja, Nigeria",BAT2023 AtikuOkowa2023 PeterObi4President2023 AbujaTwitterCommunity
9001,"Good morning my neighbours. Today is 19th October, 2022. Another day to remind you to vote  .",positive,0.7163534760475159,,AtikuOkowa2023
9002,Suspend All political discussions QUICK SALE. Super clean and sound Three months Used. First Body. Full option 2015 Hyundai Sonata Black. NGN5.850m last Price. ABUJA     http,positive,0.6681270599365234,"Abuja, Nigeria",BAT2023 AtikuOkowa2023 PeterObi4President2023 AbujaTwitterCommunity
9003,Suspend All political discussions PRICE SLASH. Belgium standard 2013 on belt Corolla with 66k Mileage. Buy and Drive. 4m ABUJA     http,neutral,0.8179457783699036,"Abuja, Nigeria",BAT2023 AtikuOkowa2023 PeterObiForPresident AbujaTwitterCommunity
9004,Suspend Every political discussions QUICK SALE Super Sharp Direct Belgium 010 on belt Camry SE!!! NGN4m last. ABUJA     http,neutral,0.8317870497703552,"Abuja, Nigeria",BAT2023 AtikuOkowa2023 PeterObi4President2023 AbujaTwitterCommunity
9005,"Local News PHOTOS: Atiku seen in France with Saraki, Dino Melaye http  ",neutral,0.9135469198226929,"Lagos, Nigeria",France AtikuOkowa2023
9006,"We are still on this matter, @user is our choice vote wisely. Vote   all @user supporters let me see a like and reshare. http",neutral,0.5672554969787598,,AtikuOkowa2023 pdp
9007,@user @user u are warned,neutral,0.5671623945236206,,
9008,"In 2023, it is either we bring about the desirable change that will be welcomed by all Nigerians or we maintain the undesirable status quo. Atiku Abubakar has the competence and experience to deliver us to the promised land. Change the change   http",neutral,0.6051148176193237,Kaduna,AtikuKawai AtikuOkowa2023
9009,To implore his wealth of experience to get Nigeria out of its current shackle state. .,neutral,0.6135207414627075,"California, USA in jesus name ",AtikuOkowa2023
9010,The fact that the System of Governance we've been using since 1999 has failed us can't be over emphasized. This is why every regime in power since then has failed woefully. The System MUST be changed. @user    ,negative,0.926213800907135,,VawulenceSpace peterObi BolaAhmedTinubu AtikuAbubakar
9011,@user @user The fact that the System of Governance we've been using since 1999 has failed us can't be over emphasized. This is why every regime in power since then has failed woefully. The System MUST be changed. @user    ,negative,0.9262647032737732,,VawulenceSpace peterObi BolaAhmedTinubu AtikuAbubakar
9012,Nigerians have to fight for their interest and future. The Nigerian youth agenda should be to ensure the future economy works for them   http,neutral,0.6013870239257812,"Sokoto, Nigeria",AtikuOkowa2023 kalgo4atiku
9013,     federalism Time to  with @user Abubakar and Governor @user  http,neutral,0.837424099445343,"Ilorin, Nigeria",Reunification Economic Security Education True ResetNigeria AtikuOkowa2023
9014,     federalism Time to  with Atiku Abubakar and Governor Ifeanyi A. Okowa   http,neutral,0.8796948194503784,,Reunification Economic Security Education True ResetNigeria Okowalition AtikuOkowa2023
9015,@user @user @user Will vote for you. After AtikuOkowa ,neutral,0.6425617933273315,Lagos,AtikuOkowaToTheRescue
9016,"The incoming President of Nigeria, @user is the most prepared and ready to hit the ground with a feasible 5 point agenda which for me is key to rescue, reset and restructuring Nigeria. I present to you the  which nobody can fault.  is the answer. http",positive,0.8647528886795044,Nigeria,PDPRecoveryPlan AtikuOkowa2023
9017, @user @user @user @user @user @user http,neutral,0.6889612674713135,,AtikuOkowa
9018,"@user @user This is what you are know for. However, http",neutral,0.7875662446022034,Nigeria,AtikuOkowa2023
9019,@user Ortom is better than Peter Obi.   ,neutral,0.5356816053390503,Abuja,OBIDIENTS Obidatti023 AtikuOkowa2023
9020,"Look at @user You see a fine, firm and calm headed gentleman who has all it takes to excel in National politics. H.E @user is a genius in spotting and nurturing talents.  http",positive,0.927426815032959,Life,AtikuOkowa2023
9021,"For Wike, his hubris will be his sledge hammer. Let him be.... He is already unraveling.      ",negative,0.7546382546424866,,AtikuOkowa2023 RescueNigeria Atiku4SURE PDP VotePDP AO23
9022,"@user 😂😂😂... When God wants to librate his people, he sets confusion in the camp of their enemy. H.E @user time has come and we will celebrate in 2023 while President of  prayers has been answered for  in 3023..Let's say Amen 🙏 to it👇 http",positive,0.8555852770805359,global,TableShakers AtikuOkowa2023
9023,Thank you Kaduna people Bamu fara Dan mudaina ba     http,positive,0.8514201045036316,Kaduna,AtikuKawai AtikuOkowa2023 AtikuIsComing atikuisourchoice2023
9024,With @user and @user top key officials in our upcoming government  we’ll get it done together ✅.  Project Ambassador. http,positive,0.848487913608551,The People’s House ,AtikuOkowa2023 AtikuKawai
9025,"From all of us at the , we want to wish Gov. Okezie Ikeapzu a happy Birthday. We pray good health and more enablement to deliver.  http",positive,0.9587770700454712,Abuja,AtikuYouthWing AtikuOkowa2023
9026,"@user @user Having wished our amiable Gov. Okezie Ikpeazu a happy birthday in good health, let’s remind Nigerians that his excellency Atiku Abubakar shutdown Kaduna… we love to see it.  http",positive,0.9622240662574768,,AtikuOkowa2023
9027,@user @user Happy Birthday sir… We are still in the spirit of the Kaduna PDP Campaign rally 🙅🏻‍♂️ http,positive,0.9684332013130188,"Federal Capital Territory, Nig",AtikuOkowa2023
9028,"Happy birthday to a wonderful gentle man H.E @user 🇳🇬 H.E has been helping us to see that we win the elections in 2023 with @user and @user  ✅. On behalf of my team mates  I want to wish you many more years, together we can get it done.",positive,0.9914541244506836,The People’s House ,AtikuOkowa2023 AtikuKawai
9029,I hope all those supporting Wike has seen his mission is to destabilize the party by working as enemy within. I wish he and his cohort could be expelled for anti-party behavior but we can't be drowned with a drowning man. ,negative,0.8606720566749573,Lagos Nigeria ,AtikuOkowa2023
9030,Northern Elders Distain Atiku over Ethnic Comment http  http,neutral,0.6285011172294617,Lagos,AtikuAbubakar
9031,"@user @user @user I absolutely love the kind of politics PDP is playing this season. Purely issue-based campaign, no time for propaganda. The agenda is simply to Reset, rescue and rebuild Nigeria. We need the pan-Nigeria package that is .",positive,0.8262118101119995,"Abuja, Nigeria",AtikuOkowa2023
9032,"@user  has been a success so far despite the actions of detractors. The remarkable about  campaign trail is that it is always interactive. The voice, concern of the people are actually being heard, something current administration has taken away from us.",positive,0.8227171301841736,"Abuja, Nigeria",AtikuInKaduna AtikuOkowa2023
9033,Team  🙏🙏🙏  http,positive,0.7017943263053894,"Abuja, Nigeria",AtikuOkowa AtikuInKaduna
9034,"@user Absolutely!! It is not even to wish it. We must actively work towards a united Nigeria. The road to  may no be an easy one but as long as we are united, it can be done. ",positive,0.7291547656059265,"Abuja, Nigeria",rescuenigeria AtikuOkowa2023
9035,http   ATIKUABUBAKAR Anikulapo Dearfootballfans Elrufai,neutral,0.8086744546890259,"Lagos, Nigeria",Jandor4gov Jandorfunke2023
9036,"We’ll make Sanwo-Olu jobless, Lagos PDP tells Wike http    ",neutral,0.643569827079773,"Lagos, Nigeria",ATIKUABUBAKAR DABIRI JUBILATION JANDOR4GOV
9037,VIRAL VIDEO: Man Undresses In The Bank After ₦1.5M Was Deducted From His Account {WATCH}.        obili       http,neutral,0.5213236808776855,,allysyn iphone6 phynatherealdeal anikulapo atikuabubakar soole omoni yoruba floodimbayelsa boss burnaboy freennamdikanunow wike
9038,@user If Wike likes he should endorse the whole of APC candidates in the whole 36 states. Atiku and Jandor all the way 🙌😁  ,positive,0.6410483121871948,"Lagos, Nigeria",AtikuOkowa2023 Jandor2023
9039,We want peace and we want to fight poverty. That is why we want @user Abubakar to be the president of Nigeria in 2023 General Election because of his good heart and compassion for the masses   http,positive,0.8479300141334534,Gombe,AtikuOkowa2023 NigeriaDecides2023
9040,If you get iPhone and you Dey find fine babe way you go like to date. Just press the link below 👇 make I blow your mind.    http,positive,0.5778108835220337,,BallonDor Obidiots PeterObiAtArewaHouse AtikuOkowa2023
9041, Canva pro account for sale for graphics designed all features.        http,neutral,0.7958551645278931,Cyprus,GUMI PeterObi4President2023 PeterObiForPresident2023 PeterObiAtArewaHouse peternorth AtikuOkowa2023 TinubuShettima2023 AtikuInKaduna
9042,Foreign used Toyota Camry Le 2018 model Price:12.5m Location: Abuja  Atikuabubakar     @user @user @user @user @user @user @user @user @user @user @user @user http,neutral,0.9047523736953735,Abuja/kaduna and lagos,Atiku ElRufai Jandoo Adamu haram
9043,"Rico Swavey Burial, What Is The Burials Date For Rico Swavey; What Family Said About Rico Swavey Funeral.        obili       http",neutral,0.8238525986671448,,allysyn iphone6 phynatherealdeal anikulapo atikuabubakar soole omoni yoruba floodimbayelsa boss burnaboy freennamdikanunow wike
9044,Foreign used Mercedes Benz C300 2013 model Original duty Price:7.5m Location: Abuja   Atiku @user @user @user @user @user @user @user @user @user @user @user @user @user http,neutral,0.8997602462768555,Abuja/kaduna and lagos,iphone6 Atikuabubakar
9045,"Atiku in a meeting with foreign media organisations in Paris, France, today.  http",neutral,0.9196621179580688,"Abuja, Nigeria",AtikuOkowa2023
9046," agenda will unite Nigeria by providing equal opportunities for each citizen and also offers an equal platform in terms of social, cultural and economic development.  http",positive,0.8387930393218994,"Blue Earth, MN",AtikuOkowa AtikuKawai
9047,"Greatful and Committed to a peaceful, economic and develop Nigeria with Atiku Abubakar 2023.   http",positive,0.8110155463218689,"Abuja, Nigeria",AtikuOkowa2023 AtikuIsOurChoice
9048,"Thats what you get from a worthless a pathological liar, our candidate doesn't have to sick like your party's candidate. Go get a life because Atiku is coming.  . http http",negative,0.9181880950927734,,AtikuOkowa2023
9049,    http,neutral,0.5571970343589783,,obidientmovement AtikuOkowa2023 SoworeMagashi2023 TinubuShettima2023
9050,"@user is d most prepared 4 dis job! With much of strength, He was in kaduna yesterday, Paris in France today and later dis week in Edo state. Our president is here discussing issues of national growth &amp; development.   http",positive,0.8083812594413757,"Federal Capital Territory, Nig",AtikuOkowa2023 AtikuIsComing
9051,     @user @user @user @user @user @user @user @user @user @user @user  http,neutral,0.8058047294616699,,AtikuOkowa2023 APC apcfailednigeria PDP batified wahalabelike
